<CHROM>	<START>	<END>	<TSB>
21	0	447195	0
21	447196	552509	2
21	552510	596942	0
21	596943	820678	1
21	820679	1128046	0
21	1128047	1614987	1
21	1614988	4782387	0
21	4782388	4783958	1
21	4783959	4789777	0
21	4789778	4819320	2
21	4819321	4824397	0
21	4824398	5167280	2
21	5167281	5194932	0
21	5194933	5317005	2
21	5317006	5321230	0
21	5321231	5360384	1
21	5360385	5361589	0
21	5361590	5391575	2
21	5391576	5536132	0
21	5536133	5536593	1
21	5536594	5636421	0
21	5636422	5674617	1
21	5674618	5828012	0
21	5828013	5891803	2
21	5891804	5939179	0
21	5939180	5940186	1
21	5940187	6002863	0
21	6002864	6004437	1
21	6004438	6038811	0
21	6038812	6048362	2
21	6048363	6115197	0
21	6115198	6256256	1
21	6256257	6319982	0
21	6319983	6366657	1
21	6366658	6389022	0
21	6389023	6389759	1
21	6389760	6410780	0
21	6410781	6425413	1
21	6425414	6440384	0
21	6440385	6449974	1
21	6449975	6450551	0
21	6450552	6528365	2
21	6528366	6536500	0
21	6536501	6548819	2
21	6548820	6595437	0
21	6595438	6599838	1
21	6599839	6665727	0
21	6665728	6715432	1
21	6715433	6722259	0
21	6722260	6813913	1
21	6813914	6928872	0
21	6928873	6958531	2
21	6958532	6966093	0
21	6966094	6991250	1
21	6991251	6992253	0
21	6992254	7009698	1
21	7009699	7015040	0
21	7015041	7018236	2
21	7018237	7023598	0
21	7023599	7076374	1
21	7076375	7192792	0
21	7192793	7229032	2
21	7229033	7252215	0
21	7252216	7334228	1
21	7334229	7471480	0
21	7471481	7523713	2
21	7523714	7640348	0
21	7640349	7641496	1
21	7641497	7713171	0
21	7713172	7927727	1
21	7927728	7928773	3
21	7928774	8213264	1
21	8213265	8538849	0
21	8538850	8540376	2
21	8540377	9182681	0
21	9182682	9184152	2
21	9184153	10022552	0
21	10022553	10023303	2
21	10023304	10129929	0
21	10129930	10148853	2
21	10148854	10162576	0
21	10162577	10253396	1
21	10253397	10273969	0
21	10273970	10281543	2
21	10281544	10296678	0
21	10296679	10302414	1
21	10302415	10341554	0
21	10341555	10349119	1
21	10349120	10382456	0
21	10382457	10388783	1
21	10388784	10401071	0
21	10401072	10463681	1
21	10463682	10615970	0
21	10615971	10775275	2
21	10775276	10799938	0
21	10799939	10894189	1
21	10894190	10982216	0
21	10982217	11492454	2
21	11492455	11659290	0
21	11659291	11692732	2
21	11692733	11769184	0
21	11769185	11822813	2
21	11822814	12412337	0
21	12412338	12638089	1
21	12638090	12699772	0
21	12699773	12709684	2
21	12709685	12794705	0
21	12794706	12795844	1
21	12795845	12919340	0
21	12919341	13106288	2
21	13106289	13113113	0
21	13113114	13113634	1
21	13113635	13132511	0
21	13132512	13173952	1
21	13173953	13207137	0
21	13207138	13250282	1
21	13250283	13259791	0
21	13259792	13289235	1
21	13289236	13437968	0
21	13437969	13542012	2
21	13542013	13554437	0
21	13554438	13597582	1
21	13597583	13688336	0
21	13688337	13759219	2
21	13759220	13760944	0
21	13760945	13762068	2
21	13762069	13777277	0
21	13777278	13779385	2
21	13779386	13787146	0
21	13787147	13793773	1
21	13793774	13813623	0
21	13813624	13820312	1
21	13820313	15005600	0
21	15005601	15776727	2
21	15776728	15883419	0
21	15883420	15939137	2
21	15939138	15940198	3
21	15940199	15994120	1
21	15994121	15997297	0
21	15997298	15998475	1
21	15998476	16006911	0
21	16006912	16028019	1
21	16028020	16097646	0
21	16097647	16178672	2
21	16178673	16199934	0
21	16199935	16219105	1
21	16219106	16220824	0
21	16220825	16285233	2
21	16285234	16327788	0
21	16327789	16328343	1
21	16328344	16355845	0
21	16355846	16357247	2
21	16357248	19501895	0
21	19501896	19649885	2
21	19649886	19732922	0
21	19732923	20234153	2
21	20234154	20283221	0
21	20283222	20606794	2
21	20606795	20607494	0
21	20607495	20654473	1
21	20654474	20660161	0
21	20660162	20694242	2
21	20694243	20702923	0
21	20702924	20730238	2
21	20730239	20748643	0
21	20748644	20758229	2
21	20758230	20761107	0
21	20761108	20761556	1
21	20761557	20786611	0
21	20786612	20801943	2
21	20801944	20813315	0
21	20813316	20925354	2
21	20925355	20931473	0
21	20931474	20957355	1
21	20957356	20968383	0
21	20968384	21119026	2
21	21119027	21136929	0
21	21136930	21160701	2
21	21160702	21171010	0
21	21171011	21185384	1
21	21185385	21294872	0
21	21294873	21295393	2
21	21295394	21309274	0
21	21309275	21309741	1
21	21309742	21326829	0
21	21326830	21408278	2
21	21408279	21417806	0
21	21417807	21538281	2
21	21538282	21540236	0
21	21540237	21624275	1
21	21624276	21626035	0
21	21626036	21677542	1
21	21677543	21691976	0
21	21691977	21694138	1
21	21694139	21713908	0
21	21713909	21863506	1
21	21863507	21915954	0
21	21915955	21917051	1
21	21917052	21994296	0
21	21994297	22032113	2
21	22032114	22052010	0
21	22052011	22056916	2
21	22056917	22149345	0
21	22149346	22235668	1
21	22235669	22291856	0
21	22291857	22292482	1
21	22292483	22293487	0
21	22293488	22315759	2
21	22315760	22442072	0
21	22442073	22463235	2
21	22463236	22504298	0
21	22504299	22820822	1
21	22820823	22831181	0
21	22831182	22953148	1
21	22953149	23001369	3
21	23001370	23021251	2
21	23021252	23033453	0
21	23033454	23042444	1
21	23042445	23103174	0
21	23103175	23157131	2
21	23157132	23162903	0
21	23162904	23170530	2
21	23170531	23181389	0
21	23181390	23187109	1
21	23187110	23260722	0
21	23260723	23296852	2
21	23296853	23314355	0
21	23314356	23315035	1
21	23315036	23345708	0
21	23345709	23393622	1
21	23393623	23436130	0
21	23436131	23437062	2
21	23437063	23460903	0
21	23460904	23474611	1
21	23474612	23483759	0
21	23483760	23510995	1
21	23510996	23513347	0
21	23513348	23570307	2
21	23570308	23579368	0
21	23579369	23655354	1
21	23655355	23670269	0
21	23670270	23703424	2
21	23703425	23754525	0
21	23754526	23802321	1
21	23802322	23844779	0
21	23844780	23848040	2
21	23848041	23871646	0
21	23871647	23871945	2
21	23871946	23918916	0
21	23918917	23967848	2
21	23967849	23991408	0
21	23991409	24032461	2
21	24032462	24042275	0
21	24042276	24126974	1
21	24126975	24127596	0
21	24127597	24314398	2
21	24314399	24327203	3
21	24327204	24338676	2
21	24338677	24381827	3
21	24381828	24391771	2
21	24391772	24407700	3
21	24407701	24456251	1
21	24456252	24492810	0
21	24492811	24579184	2
21	24579185	24592026	0
