<CHROM>	<START>	<END>	<TSB>
32	0	68238	0
32	68239	93903	1
32	93904	95009	0
32	95010	109377	2
32	109378	133972	0
32	133973	140830	2
32	140831	158136	0
32	158137	206908	1
32	206909	221437	0
32	221438	236945	1
32	236946	306072	0
32	306073	394826	2
32	394827	404020	0
32	404021	404688	2
32	404689	443637	0
32	443638	467321	1
32	467322	514695	0
32	514696	538150	1
32	538151	557197	0
32	557198	557325	1
32	557326	597632	0
32	597633	600001	1
32	600002	714635	0
32	714636	741832	2
32	741833	752073	0
32	752074	781599	1
32	781600	782243	3
32	782244	783664	2
32	783665	790896	0
32	790897	865558	1
32	865559	905286	0
32	905287	934548	2
32	934549	946690	0
32	946691	954416	2
32	954417	957578	0
32	957579	1046441	1
32	1046442	1153435	0
32	1153436	1154229	2
32	1154230	1218503	0
32	1218504	1394560	2
32	1394561	1474314	0
32	1474315	1475746	1
32	1475747	1476533	3
32	1476534	1483135	2
32	1483136	1560759	0
32	1560760	1602073	2
32	1602074	1613744	0
32	1613745	1621641	1
32	1621642	1649592	0
32	1649593	1650542	2
32	1650543	1718468	0
32	1718469	1728225	2
32	1728226	2047306	0
32	2047307	2053535	2
32	2053536	2199935	0
32	2199936	2262217	1
32	2262218	2363576	0
32	2363577	2457759	2
32	2457760	2558344	0
32	2558345	2993775	2
32	2993776	3007358	0
32	3007359	3049479	2
32	3049480	3178397	0
32	3178398	3288753	2
32	3288754	3294358	0
32	3294359	3316987	1
32	3316988	3656947	0
32	3656948	3657636	1
32	3657637	3731282	0
32	3731283	3732940	1
32	3732941	4148381	0
32	4148382	4301973	1
32	4301974	4400762	0
32	4400763	4401019	2
32	4401020	4443287	0
32	4443288	4450732	2
32	4450733	4509063	0
32	4509064	4528913	2
32	4528914	4569408	0
32	4569409	5149620	2
32	5149621	5207831	0
32	5207832	5231964	2
32	5231965	5266810	0
32	5266811	5365394	1
32	5365395	5545489	0
32	5545490	5589025	1
32	5589026	5637841	0
32	5637842	5638477	1
32	5638478	6210771	0
32	6210772	6211626	2
32	6211627	6275799	0
32	6275800	6320355	2
32	6320356	6341183	3
32	6341184	6342327	2
32	6342328	6404203	0
32	6404204	6407843	1
32	6407844	6408977	0
32	6408978	6450609	2
32	6450610	6467053	0
32	6467054	6552474	1
32	6552475	6592626	0
32	6592627	6702894	1
32	6702895	6703507	3
32	6703508	6745174	1
32	6745175	6758330	0
32	6758331	6827567	1
32	6827568	6852114	0
32	6852115	6870694	2
32	6870695	6878185	0
32	6878186	6940009	1
32	6940010	6957026	0
32	6957027	7000083	2
32	7000084	7001310	0
32	7001311	7049854	1
32	7049855	7065033	0
32	7065034	7089029	1
32	7089030	7142620	0
32	7142621	7162744	1
32	7162745	7165408	0
32	7165409	7199712	1
32	7199713	7244904	0
32	7244905	7290146	1
32	7290147	7298891	0
32	7298892	7316597	1
32	7316598	7355027	0
32	7355028	7415572	2
32	7415573	8256836	0
32	8256837	8262002	1
32	8262003	8348967	0
32	8348968	8414304	2
32	8414305	8429884	0
32	8429885	8662965	1
32	8662966	9072316	0
32	9072317	9577331	2
32	9577332	9590648	0
32	9590649	9733383	1
32	9733384	9993324	0
32	9993325	9996945	2
32	9996946	10125378	0
32	10125379	10328283	2
32	10328284	10335526	0
32	10335527	10361912	1
32	10361913	10385764	0
32	10385765	10392210	1
32	10392211	10503376	0
32	10503377	10626198	2
32	10626199	10656346	0
32	10656347	10686996	1
32	10686997	10722626	0
32	10722627	10723108	1
32	10723109	10792783	0
32	10792784	10813587	1
32	10813588	10822110	0
32	10822111	10862824	1
32	10862825	10886765	3
32	10886766	10918238	1
32	10918239	11051533	0
32	11051534	11052840	2
32	11052841	11189930	0
32	11189931	11200348	2
32	11200349	11354094	0
32	11354095	11362389	2
32	11362390	11383375	0
32	11383376	11437666	2
32	11437667	11443772	0
32	11443773	11521170	1
32	11521171	11602647	0
32	11602648	11625361	1
32	11625362	11695050	0
32	11695051	11750431	2
32	11750432	11757321	0
32	11757322	11800613	2
32	11800614	11805582	0
32	11805583	11812753	1
32	11812754	11863625	0
32	11863626	11864671	1
32	11864672	11877270	0
32	11877271	11958120	2
32	11958121	11958656	3
32	11958657	11978816	2
32	11978817	11998198	0
32	11998199	12313142	1
32	12313143	12341223	0
32	12341224	12342800	2
32	12342801	12469526	0
32	12469527	12471095	2
32	12471096	12501575	0
32	12501576	12503905	1
32	12503906	12916672	0
32	12916673	13058779	1
32	13058780	13125610	0
32	13125611	13185075	2
32	13185076	13499037	0
32	13499038	14091959	2
32	14091960	14565095	0
32	14565096	14566079	2
32	14566080	15203062	0
32	15203063	15204344	2
32	15204345	16043187	0
