<CHROM>	<START>	<END>	<TSB>
23	0	39989	0
23	39990	40939	1
23	40940	47177	0
23	47178	54045	1
23	54046	434692	0
23	434693	435350	2
23	435351	759775	0
23	759776	866310	2
23	866311	930544	0
23	930545	931020	1
23	931021	1136077	0
23	1136078	1144981	2
23	1144982	1150820	0
23	1150821	1183998	1
23	1183999	1193375	0
23	1193376	1252253	1
23	1252254	1269143	0
23	1269144	1274782	1
23	1274783	1374767	0
23	1374768	1419778	2
23	1419779	1426099	0
23	1426100	1493496	2
23	1493497	1496692	0
23	1496693	1562842	1
23	1562843	1567680	0
23	1567681	1573981	2
23	1573982	1577771	0
23	1577772	1585680	2
23	1585681	1598419	0
23	1598420	1734930	1
23	1734931	1756177	0
23	1756178	1776694	1
23	1776695	1821412	0
23	1821413	1828042	1
23	1828043	1864662	0
23	1864663	1867512	2
23	1867513	1868549	3
23	1868550	1868591	2
23	1868592	1927746	0
23	1927747	1940463	2
23	1940464	1955727	0
23	1955728	1998008	1
23	1998009	1998046	0
23	1998047	2086676	1
23	2086677	2117633	0
23	2117634	2118181	1
23	2118182	2584572	0
23	2584573	2619577	1
23	2619578	2632680	0
23	2632681	2633630	1
23	2633631	2686083	0
23	2686084	2899921	2
23	2899922	2910508	0
23	2910509	2966100	1
23	2966101	3252116	0
23	3252117	3424517	2
23	3424518	3445841	0
23	3445842	3499100	2
23	3499101	3499335	3
23	3499336	3583105	1
23	3583106	3606910	0
23	3606911	3620776	2
23	3620777	3647541	0
23	3647542	3689147	2
23	3689148	3698739	0
23	3698740	3723379	1
23	3723380	3732113	0
23	3732114	3817934	2
23	3817935	3819359	0
23	3819360	3819970	2
23	3819971	3844171	0
23	3844172	3845253	1
23	3845254	3892996	0
23	3892997	3960409	1
23	3960410	3983764	0
23	3983765	4058902	1
23	4058903	4112423	0
23	4112424	4199533	2
23	4199534	4931673	0
23	4931674	4932454	1
23	4932455	5420845	0
23	5420846	5422009	1
23	5422010	5722507	0
23	5722508	5877296	2
23	5877297	6326901	0
23	6326902	6327409	2
23	6327410	6372304	0
23	6372305	6524380	2
23	6524381	6630807	0
23	6630808	6687325	1
23	6687326	6748239	0
23	6748240	6849535	1
23	6849536	6886883	0
23	6886884	6888709	1
23	6888710	6889169	0
23	6889170	6936852	2
23	6936853	6937957	3
23	6937958	7023590	1
23	7023591	7046384	0
23	7046385	7047193	2
23	7047194	7106340	0
23	7106341	7233014	2
23	7233015	7296590	0
23	7296591	7757044	2
23	7757045	7770580	0
23	7770581	7782009	2
23	7782010	7782395	0
23	7782396	7805146	1
23	7805147	7813556	0
23	7813557	7889264	2
23	7889265	7889669	0
23	7889670	7899139	1
23	7899140	7901343	0
23	7901344	7906629	2
23	7906630	7932252	0
23	7932253	7957908	2
23	7957909	7958366	3
23	7958367	8027001	2
23	8027002	8049642	0
23	8049643	8062022	2
23	8062023	8075537	0
23	8075538	8102164	2
23	8102165	8123005	0
23	8123006	8170445	2
23	8170446	8211522	0
23	8211523	8218839	2
23	8218840	8231572	0
23	8231573	8260733	2
23	8260734	8267700	0
23	8267701	8268267	1
23	8268268	8278803	0
23	8278804	8358558	1
23	8358559	8420462	0
23	8420463	8527381	1
23	8527382	8559547	0
23	8559548	8643965	1
23	8643966	8716002	0
23	8716003	8764325	2
23	8764326	8768062	0
23	8768063	8776328	1
23	8776329	8781880	0
23	8781881	8812364	2
23	8812365	8817051	0
23	8817052	8821550	1
23	8821551	8852098	0
23	8852099	8859502	1
23	8859503	8882858	0
23	8882859	8883440	1
23	8883441	8936789	0
23	8936790	8952807	1
23	8952808	9018058	0
23	9018059	9019125	2
23	9019126	9032209	0
23	9032210	9043061	2
23	9043062	9047889	0
23	9047890	9068233	2
23	9068234	9070951	0
23	9070952	9077056	2
23	9077057	9148995	0
23	9148996	9161803	2
23	9161804	9169356	0
23	9169357	9169460	2
23	9169461	9390962	0
23	9390963	9766772	2
23	9766773	9797162	0
23	9797163	9799804	2
23	9799805	9858201	0
23	9858202	9892066	2
23	9892067	9907477	0
23	9907478	9911112	2
23	9911113	9923605	0
23	9923606	9932187	2
23	9932188	9945960	0
23	9945961	9960998	2
23	9960999	9965610	0
23	9965611	9966644	1
23	9966645	9966659	0
23	9966660	9979934	2
23	9979935	10559726	0
23	10559727	10572925	2
23	10572926	10578505	0
23	10578506	11045057	1
23	11045058	11045610	3
23	11045611	11176516	1
23	11176517	11200334	0
23	11200335	11381175	2
23	11381176	11414523	0
23	11414524	11418790	1
23	11418791	11526695	0
23	11526696	11540961	1
23	11540962	11635787	0
23	11635788	11666768	2
23	11666769	11684299	0
23	11684300	11708598	1
23	11708599	11713956	0
23	11713957	11716383	2
23	11716384	11763651	0
23	11763652	11778509	2
23	11778510	11789932	0
23	11789933	11799505	2
23	11799506	11813466	0
23	11813467	11816525	2
23	11816526	11819468	0
23	11819469	11827702	1
23	11827703	11835623	0
23	11835624	11886905	1
23	11886906	11891655	0
23	11891656	11896820	1
23	11896821	11921192	0
23	11921193	11921551	1
23	11921552	11960979	0
23	11960980	11962133	2
23	11962134	11967339	0
23	11967340	11968844	1
23	11968845	11979366	0
23	11979367	11986391	2
23	11986392	12033872	0
23	12033873	12084998	2
23	12084999	12090195	0
23	12090196	12115742	1
23	12115743	12234452	0
23	12234453	12277025	2
23	12277026	12295775	0
23	12295776	12315065	2
23	12315066	12330739	0
23	12330740	12342104	1
23	12342105	12398970	0
23	12398971	12508184	1
23	12508185	12568723	0
23	12568724	12632179	1
23	12632180	12722895	0
23	12722896	13017510	2
23	13017511	13036093	0
23	13036094	13143276	1
23	13143277	13143571	3
23	13143572	13144106	2
23	13144107	13696224	0
23	13696225	13859979	2
23	13859980	13886403	0
23	13886404	13945341	1
23	13945342	14454992	0
23	14454993	15136450	1
23	15136451	15777544	0
23	15777545	15908660	1
23	15908661	15911994	0
23	15911995	15946021	2
23	15946022	15950193	0
23	15950194	16034249	1
23	16034250	16294612	0
23	16294613	16295139	2
23	16295140	16505621	0
23	16505622	16512408	2
23	16512409	16710673	0
23	16710674	16788338	2
23	16788339	16804803	0
23	16804804	17008182	2
23	17008183	17300767	0
23	17300768	17301546	1
23	17301547	17873726	0
23	17873727	17874103	2
23	17874104	18030611	0
23	18030612	18043834	1
23	18043835	18045215	3
23	18045216	18102389	2
23	18102390	18160739	0
23	18160740	18206073	2
23	18206074	18207758	0
23	18207759	18377658	1
23	18377659	19547143	0
23	19547144	19643930	2
23	19643931	19758015	0
23	19758016	19787453	1
23	19787454	19827255	0
23	19827256	19829097	1
23	19829098	19837501	0
23	19837502	19861168	2
23	19861169	19863137	0
23	19863138	19937571	1
23	19937572	20128871	0
23	20128872	20263370	1
23	20263371	20270176	0
23	20270177	20271009	1
23	20271010	20349561	0
23	20349562	20351429	1
23	20351430	21824845	0
23	21824846	22062130	2
23	22062131	23007251	0
23	23007252	23007538	2
23	23007539	23144403	0
23	23144404	23160541	2
23	23160542	23165804	0
23	23165805	23233091	1
23	23233092	23290234	0
23	23290235	23303446	2
23	23303447	23304938	0
23	23304939	23332204	1
23	23332205	23333218	0
23	23333219	23385209	2
23	23385210	23564178	0
23	23564179	23564532	2
23	23564533	23623032	0
23	23623033	23984733	1
23	23984734	24126256	0
23	24126257	24126582	2
23	24126583	24617479	0
23	24617480	24689333	2
23	24689334	25206271	0
23	25206272	25207440	1
23	25207441	25411412	0
23	25411413	25757607	2
23	25757608	25812758	0
23	25812759	25999295	1
23	25999296	26194241	0
23	26194242	26213198	2
23	26213199	26281854	0
23	26281855	26473557	2
23	26473558	26484687	0
23	26484688	26514102	1
23	26514103	26522444	0
23	26522445	26527399	2
23	26527400	26555065	0
23	26555066	26603536	1
23	26603537	26824299	0
23	26824300	27010713	2
23	27010714	27035822	0
23	27035823	27069720	1
23	27069721	27069809	3
23	27069810	27156046	2
23	27156047	27192299	0
23	27192300	27203556	1
23	27203557	27203668	0
23	27203669	27217937	2
23	27217938	27258669	0
23	27258670	27333918	2
23	27333919	27337049	0
23	27337050	27377685	1
23	27377686	27419028	0
23	27419029	27530939	2
23	27530940	27557224	0
23	27557225	27558015	2
23	27558016	27596433	0
23	27596434	27726501	2
23	27726502	27759395	0
23	27759396	27899271	2
23	27899272	27902887	0
23	27902888	27973604	1
23	27973605	28098241	0
23	28098242	28227212	2
23	28227213	28234218	3
23	28234219	28242524	1
23	28242525	28247449	0
23	28247450	28486554	2
23	28486555	28498745	0
23	28498746	28499901	2
23	28499902	28566014	0
23	28566015	28605601	1
23	28605602	28621365	0
23	28621366	29077640	1
23	29077641	29294150	0
23	29294151	29335325	2
23	29335326	29388580	0
23	29388581	29507709	2
23	29507710	29538677	0
23	29538678	29589765	1
23	29589766	29590817	3
23	29590818	29645174	1
23	29645175	29645895	0
23	29645896	29648827	2
23	29648828	29658488	3
23	29658489	29703803	1
23	29703804	30171259	0
23	30171260	30331787	2
23	30331788	30334078	0
23	30334079	30397026	2
23	30397027	30467981	0
23	30467982	30483819	2
23	30483820	30516069	0
23	30516070	30579127	1
23	30579128	30595737	0
23	30595738	30634331	2
23	30634332	30658212	0
23	30658213	30710216	2
23	30710217	30714671	0
23	30714672	30749182	1
23	30749183	30797954	0
23	30797955	30878105	1
23	30878106	30968436	0
23	30968437	31027392	1
23	31027393	31146719	0
23	31146720	31167005	1
23	31167006	31259046	0
23	31259047	31302903	2
23	31302904	31322035	0
23	31322036	31371011	1
23	31371012	31485714	0
23	31485715	31919025	2
23	31919026	32486728	0
23	32486729	32626116	2
23	32626117	32631802	0
23	32631803	32662822	1
23	32662823	32689453	0
23	32689454	32783848	2
23	32783849	32785973	0
23	32785974	33141793	1
23	33141794	33290958	0
23	33290959	33292196	2
23	33292197	33350201	0
23	33350202	33359622	2
23	33359623	33360080	3
23	33360081	33372354	2
23	33372355	33400762	0
23	33400763	33421671	2
23	33421672	33560601	0
23	33560602	33562154	1
23	33562155	34237687	0
23	34237688	34258146	2
23	34258147	34285794	0
23	34285795	34331678	1
23	34331679	34339472	0
23	34339473	34352181	1
23	34352182	34364031	0
23	34364032	34364825	1
23	34364826	34375619	0
23	34375620	34388348	1
23	34388349	34401928	0
23	34401929	34510189	2
23	34510190	34515861	0
23	34515862	34537401	1
23	34537402	34558126	0
23	34558127	34610761	2
23	34610762	34645223	0
23	34645224	34691937	2
23	34691938	34700248	0
23	34700249	34765558	1
23	34765559	34776651	0
23	34776652	34777205	2
23	34777206	34812060	0
23	34812061	34822148	2
23	34822149	34836895	0
23	34836896	34993937	1
23	34993938	35145962	0
23	35145963	35146765	1
23	35146766	35205834	0
23	35205835	35206565	1
23	35206566	35248509	0
23	35248510	35249234	1
23	35249235	35526426	0
23	35526427	35536041	2
23	35536042	35536805	0
23	35536806	35566717	1
23	35566718	35619225	0
23	35619226	35649328	1
23	35649329	35676488	0
23	35676489	35698768	1
23	35698769	35714970	0
23	35714971	35829332	1
23	35829333	36497352	0
23	36497353	36635127	2
23	36635128	36712144	0
23	36712145	36735315	2
23	36735316	36928028	0
23	36928029	36952548	2
23	36952549	36982726	0
23	36982727	37078744	2
23	37078745	37161752	0
23	37161753	37197809	2
23	37197810	37337923	0
23	37337924	37341504	2
23	37341505	37410848	0
23	37410849	37506202	2
23	37506203	37577336	0
23	37577337	37584858	2
23	37584859	37606967	0
23	37606968	37639388	2
23	37639389	37678206	0
23	37678207	37679076	1
23	37679077	37684433	0
23	37684434	37726700	2
23	37726701	37764382	0
23	37764383	37875951	1
23	37875952	37931397	0
23	37931398	37996385	1
23	37996386	38028098	0
23	38028099	38131656	1
23	38131657	38131745	0
23	38131746	38224014	1
23	38224015	38229921	0
23	38229922	38230674	1
23	38230675	38243022	0
23	38243023	38345565	2
23	38345566	38350276	0
23	38350277	38414401	2
23	38414402	38426526	0
23	38426527	38486724	1
23	38486725	38547906	0
23	38547907	38549039	1
23	38549040	38596692	0
23	38596693	38651189	2
23	38651190	38695640	0
23	38695641	38697295	2
23	38697296	38814299	0
23	38814300	39353335	1
23	39353336	39470400	0
23	39470401	39472107	1
23	39472108	39472757	3
23	39472758	39496405	2
23	39496406	41289826	0
23	41289827	41383168	1
23	41383169	41411290	0
23	41411291	41449999	1
23	41450000	41599881	0
23	41599882	41625905	1
23	41625906	41640316	0
23	41640317	41669200	1
23	41669201	41709658	0
23	41709659	41739544	1
23	41739545	41828319	0
23	41828320	41828786	1
23	41828787	42509754	0
23	42509755	42530262	1
23	42530263	42535814	0
23	42535815	42538732	2
23	42538733	43615157	0
23	43615158	43616236	2
23	43616237	43645530	0
23	43645531	43713997	2
23	43713998	43719028	0
23	43719029	43748623	2
23	43748624	43832287	0
23	43832288	43864017	2
23	43864018	43868897	0
23	43868898	43918417	1
23	43918418	43939701	0
23	43939702	43979391	2
23	43979392	43979888	0
23	43979889	44033397	1
23	44033398	44042027	0
23	44042028	44054095	1
23	44054096	44082288	0
23	44082289	44103112	1
23	44103113	44149037	0
23	44149038	44157175	1
23	44157176	44236263	0
23	44236264	44262232	2
23	44262233	44280960	0
23	44280961	44426529	1
23	44426530	44467360	0
23	44467361	44480426	1
23	44480427	44529487	0
23	44529488	44684988	2
23	44684989	44685856	0
23	44685857	44691782	1
23	44691783	45044528	0
23	45044529	45086797	2
23	45086798	45087702	3
23	45087703	45133877	2
23	45133878	45202801	0
23	45202802	45236732	2
23	45236733	45247086	0
23	45247087	45271227	2
23	45271228	45289135	0
23	45289136	45385592	1
23	45385593	45454126	0
23	45454127	45469331	1
23	45469332	45512954	0
23	45512955	45550948	1
23	45550949	45708421	0
23	45708422	45782628	2
23	45782629	45783587	3
23	45783588	45798276	2
23	45798277	45799340	3
23	45799341	45866333	2
23	45866334	45888275	3
23	45888276	45900481	2
23	45900482	45901506	3
23	45901507	45909486	2
23	45909487	45910511	3
23	45910512	45998382	2
23	45998383	46002306	0
23	46002307	46058715	1
23	46058716	46289396	0
23	46289397	46313380	2
23	46313381	46339482	0
23	46339483	46363363	2
23	46363364	46416331	0
23	46416332	46424334	2
23	46424335	46614429	0
23	46614430	46615068	1
23	46615069	46737903	0
23	46737904	46940729	2
23	46940730	47248406	0
23	47248407	47249494	1
23	47249495	47249495	3
23	47249496	47250615	2
23	47250616	47503350	0
23	47503351	47503796	2
23	47503797	48290044	0
23	48290045	48400077	2
23	48400078	48407492	0
23	48407493	48469558	1
23	48469559	48470449	0
23	48470450	48535207	1
23	48535208	48971064	0
23	48971065	49059043	2
23	49059044	49279307	0
23	49279308	49482407	1
23	49482408	49491956	0
23	49491957	49504227	1
23	49504228	49519102	0
23	49519103	49548247	1
23	49548248	49568798	0
23	49568799	49645976	2
23	49645977	49776087	0
23	49776088	50133702	2
23	50133703	50139104	0
23	50139105	50149341	1
23	50149342	50150362	3
23	50150363	50185216	1
23	50185217	50253664	0
23	50253665	50281137	2
23	50281138	50391332	0
23	50391333	50558914	2
23	50558915	50640173	0
23	50640174	50652301	1
23	50652302	50652937	0
23	50652938	50654042	1
23	50654043	50780923	0
23	50780924	50952096	1
23	50952097	50958814	3
23	50958815	51002463	1
23	51002464	51482716	0
