<CHROM>	<START>	<END>	<TSB>
10	0	89175	0
10	89176	90357	2
10	90358	96116	3
10	96117	110819	1
10	110820	117049	0
10	117050	120165	2
10	120166	121645	0
10	121646	125084	2
10	125085	126275	0
10	126276	128773	1
10	128774	128776	3
10	128777	129897	2
10	129898	145034	0
10	145035	148767	2
10	148768	153934	0
10	153935	191454	1
10	191455	204677	0
10	204678	205879	2
10	205880	211317	0
10	211318	212825	1
10	212826	215771	0
10	215772	219733	2
10	219734	222584	3
10	222585	227716	1
10	227717	251441	0
10	251442	266536	1
10	266537	270032	0
10	270033	292703	2
10	292704	295638	3
10	295639	301087	1
10	301088	305436	3
10	305437	320364	1
10	320365	323244	3
10	323245	326534	1
10	326535	327669	0
10	327670	331895	2
10	331896	342084	0
10	342085	360511	2
10	360512	362084	0
10	362085	364787	2
10	364788	412919	0
10	412920	423602	2
10	423603	426213	0
10	426214	436599	2
10	436600	441771	0
10	441772	443078	2
10	443079	446050	0
10	446051	462839	2
10	462840	474080	0
10	474081	476494	2
10	476495	482228	0
10	482229	503266	1
10	503267	514633	0
10	514634	545287	1
10	545288	546896	0
10	546897	552046	2
10	552047	552790	0
10	552791	557297	2
10	557298	562592	0
10	562593	574704	1
10	574705	580184	0
10	580185	584543	2
10	584544	585416	0
10	585417	598647	1
10	598648	618099	0
10	618100	619855	1
10	619856	621947	0
10	621948	634493	1
10	634494	638717	0
10	638718	640357	2
10	640358	642716	0
10	642717	658544	1
10	658545	661891	0
10	661892	663583	1
10	663584	672757	0
10	672758	701139	1
10	701140	701384	0
10	701385	706149	1
10	706150	720093	0
10	720094	721117	2
10	721118	722621	0
10	722622	737751	1
10	737752	757063	0
10	757064	757599	1
10	757600	766328	0
10	766329	828306	2
10	828307	833109	0
10	833110	863872	1
10	863873	870559	0
10	870560	876901	1
10	876902	883484	0
10	883485	909857	1
10	909858	938680	0
10	938681	949030	1
10	949031	968737	0
10	968738	976323	1
10	976324	1005898	0
10	1005899	1016258	2
10	1016259	1114276	0
10	1114277	1120718	1
10	1120719	1121600	0
10	1121601	1134323	1
10	1134324	1141817	0
10	1141818	1159810	2
10	1159811	1167786	3
10	1167787	1171397	2
10	1171398	1190320	3
10	1190321	1197727	2
10	1197728	1218301	3
10	1218302	1233689	2
10	1233690	1246050	3
10	1246051	1352225	2
10	1352226	1353316	3
10	1353317	1353856	1
10	1353857	1357227	0
10	1357228	1363125	2
10	1363126	1364507	3
10	1364508	1370671	2
10	1370672	1376884	3
10	1376885	1378667	2
10	1378668	1423779	3
10	1423780	1463470	2
10	1463471	1546385	0
10	1546386	1556533	2
10	1556534	1558910	0
10	1558911	1564071	2
10	1564072	1568656	0
10	1568657	1575759	2
10	1575760	1576234	0
10	1576235	1585085	1
10	1585086	1588896	0
10	1588897	1601947	2
10	1601948	1606675	3
10	1606676	1608726	1
10	1608727	1613727	0
10	1613728	1619648	2
10	1619649	1621066	0
10	1621067	1634221	1
10	1634222	1637144	0
10	1637145	1669271	2
10	1669272	1669937	0
10	1669938	1682027	2
10	1682028	1684317	0
10	1684318	1687305	2
10	1687306	1687461	0
10	1687462	1704167	2
10	1704168	1741785	3
10	1741786	1792664	2
10	1792665	1796945	3
10	1796946	1810096	1
10	1810097	1812241	3
10	1812242	1819128	1
10	1819129	1823321	3
10	1823322	1828393	1
10	1828394	1941690	3
10	1941691	1995050	2
10	1995051	2721384	0
10	2721385	2772636	1
10	2772637	3285763	0
10	3285764	3286485	2
10	3286486	3397651	0
10	3397652	3495592	2
10	3495593	5035599	0
10	5035600	5135035	1
10	5135036	5510815	0
10	5510816	5633444	2
10	5633445	5670386	0
10	5670387	5773856	2
10	5773857	5822586	0
10	5822587	6072422	1
10	6072423	6264787	0
10	6264788	6269660	1
10	6269661	6582003	0
10	6582004	6582242	1
10	6582243	6630047	0
10	6630048	6654370	2
10	6654371	6677383	0
10	6677384	6942482	2
10	6942483	6977596	0
10	6977597	6998136	1
10	6998137	7025359	0
10	7025360	7114289	1
10	7114290	7125248	0
10	7125249	7166646	2
10	7166647	7169691	0
10	7169692	7209742	2
10	7209743	7342885	0
10	7342886	7354247	2
10	7354248	7366248	0
10	7366249	7415692	1
10	7415693	7473920	0
10	7473921	7511545	2
10	7511546	7659239	0
10	7659240	7726640	1
10	7726641	7777875	0
10	7777876	7833893	2
10	7833894	7892743	0
10	7892744	8041109	2
10	8041110	8630320	0
10	8630321	8638518	1
10	8638519	8643974	0
10	8643975	8671267	1
10	8671268	8697250	0
10	8697251	8729189	2
10	8729190	8733887	0
10	8733888	8734372	1
10	8734373	8765934	0
10	8765935	8796359	2
10	8796360	8800459	0
10	8800460	9063663	1
10	9063664	9265650	0
10	9265651	9266615	1
10	9266616	9652172	0
10	9652173	9679816	2
10	9679817	9982347	0
10	9982348	9991796	2
10	9991797	10406864	0
10	10406865	10411696	1
10	10411697	10457084	0
10	10457085	10470985	1
10	10470986	10487764	0
10	10487765	10492208	1
10	10492209	10522208	0
10	10522209	10552670	1
10	10552671	10723491	0
10	10723492	10725129	2
10	10725130	10805357	0
10	10805358	10818431	2
10	10818432	10838791	0
10	10838792	10887995	2
10	10887996	10892853	0
10	10892854	10905884	2
10	10905885	10936607	0
10	10936608	10971549	2
10	10971550	10971765	0
10	10971766	10997778	1
10	10997779	11261082	0
10	11261083	11285861	2
10	11285862	11346195	0
10	11346196	11352274	2
10	11352275	11363864	0
10	11363865	11383209	2
10	11383210	11545502	0
10	11545503	11551125	2
10	11551126	11561449	0
10	11561450	11578295	2
10	11578296	11584509	0
10	11584510	11585348	1
10	11585349	11600344	0
10	11600345	11637502	1
10	11637503	11687797	0
10	11687798	11718173	2
10	11718174	11792077	0
10	11792078	11852194	2
10	11852195	12056512	0
10	12056513	12057366	1
