<CHROM>	<START>	<END>	<TSB>
11	0	176212	0
11	176213	198055	1
11	198056	225368	0
11	225369	225676	2
11	225677	234621	0
11	234622	306156	2
11	306157	307106	3
11	307107	340612	2
11	340613	341559	3
11	341560	388978	2
11	388979	395054	0
11	395055	402003	1
11	402004	416711	0
11	416712	425084	2
11	425085	426774	0
11	426775	430973	1
11	430974	438597	0
11	438598	444957	1
11	444958	509646	0
11	509647	510866	1
11	510867	571606	0
11	571607	572928	1
11	572929	793362	0
11	793363	794615	2
11	794616	806711	0
11	806712	838400	1
11	838401	839659	3
11	839660	861828	1
11	861829	922750	0
11	922751	957884	1
11	957885	975713	0
11	975714	976645	1
11	976646	1027417	0
11	1027418	1028807	2
11	1028808	1050390	0
11	1050391	1094821	1
11	1094822	1145624	0
11	1145625	1171026	2
11	1171027	1171967	3
11	1171968	1185211	2
11	1185212	1208909	0
11	1208910	1255301	1
11	1255302	1378192	0
11	1378193	1420156	2
11	1420157	1443545	0
11	1443546	1480934	2
11	1480935	1519387	0
11	1519388	1573937	2
11	1573938	1645437	0
11	1645438	1746454	2
11	1746455	1792599	0
11	1792600	1831849	2
11	1831850	1834128	0
11	1834129	1859744	2
11	1859745	1859797	0
11	1859798	1869637	1
11	1869638	1883022	0
11	1883023	1894036	2
11	1894037	1894243	3
11	1894244	1896977	1
11	1896978	1915461	0
11	1915462	2014779	1
11	2014780	2016491	3
11	2016492	2016691	2
11	2016692	2051369	0
11	2051370	2059265	2
11	2059266	2060152	3
11	2060153	2128192	1
11	2128193	2277641	0
11	2277642	2279933	1
11	2279934	2280963	3
11	2280964	2501633	2
11	2501634	2516077	0
11	2516078	2549369	1
11	2549370	2577986	0
11	2577987	2600336	2
11	2600337	2602579	0
11	2602580	2629789	1
11	2629790	2633793	0
11	2633794	2635184	1
11	2635185	2680459	0
11	2680460	2699149	1
11	2699150	2709381	0
11	2709382	2710319	1
11	2710320	2739956	0
11	2739957	2742574	2
11	2742575	2864622	0
11	2864623	2865563	2
11	2865564	2893353	0
11	2893354	2893715	1
11	2893716	2897920	0
11	2897921	2919683	2
11	2919684	2967108	0
11	2967109	2990995	2
11	2990996	2997166	0
11	2997167	3320224	2
11	3320225	3323992	0
11	3323993	3355589	2
11	3355590	3360478	3
11	3360479	3388399	0
11	3388400	3392781	2
11	3392782	3394301	0
11	3394302	3407546	1
11	3407547	3413058	0
11	3413059	3419192	1
11	3419193	3498283	0
11	3498284	3505711	1
11	3505712	3508843	0
11	3508844	3513474	1
