<CHROM>	<START>	<END>	<TSB>
20	0	47771	0
20	47772	49033	1
20	49034	61633	0
20	61634	103688	2
20	103689	114556	0
20	114557	211681	2
20	211682	292556	0
20	292557	339514	2
20	339515	354880	0
20	354881	372345	1
20	372346	500869	0
20	500870	501678	1
20	501679	513562	0
20	513563	523393	1
20	523394	587515	0
20	587516	616958	2
20	616959	622706	3
20	622707	664139	1
20	664140	678177	0
20	678178	717025	1
20	717026	723067	0
20	723068	749234	2
20	749235	752573	0
20	752574	758180	1
20	758181	779574	0
20	779575	844157	1
20	844158	897729	0
20	897730	1117621	2
20	1117622	1143139	0
20	1143140	1186677	2
20	1186678	1664556	0
20	1664557	1671499	1
20	1671500	1681909	0
20	1681910	1702718	2
20	1702719	1716677	0
20	1716678	1761611	2
20	1761612	1765237	0
20	1765238	1879344	1
20	1879345	1955525	0
20	1955526	2034382	2
20	2034383	2070712	0
20	2070713	2087788	2
20	2087789	2095409	0
20	2095410	2138340	1
20	2138341	2155779	0
20	2155780	2407020	2
20	2407021	2453216	0
20	2453217	2453917	1
20	2453918	2472116	0
20	2472117	2480989	1
20	2480990	2607376	0
20	2607377	2640696	1
20	2640697	2755478	0
20	2755479	2804797	2
20	2804798	2826634	3
20	2826635	2830483	1
20	2830484	2832497	0
20	2832498	2860397	1
20	2860398	2916622	0
20	2916623	2929305	2
20	2929306	2946035	0
20	2946036	2972243	2
20	2972244	2978947	0
20	2978948	3011713	2
20	3011714	3027864	0
20	3027865	3028424	1
20	3028425	3049671	0
20	3049672	3087228	1
20	3087229	3098935	0
20	3098936	3103425	2
20	3103426	3106020	0
20	3106021	3153045	2
20	3153046	3171164	3
20	3171165	3205405	1
20	3205406	3240978	0
20	3240979	3280375	1
20	3280376	3635299	0
20	3635300	3740672	1
20	3740673	3792703	0
20	3792704	3816124	2
20	3816125	3874894	0
20	3874895	3936081	2
20	3936082	3973067	0
20	3973068	3973656	1
20	3973657	4072003	0
20	4072004	4139652	1
20	4139653	4167352	0
20	4167353	4168203	1
20	4168204	4258730	0
