<CHROM>	<START>	<END>	<TSB>
37	0	150168	0
37	150169	151364	1
37	151365	157465	0
37	157466	192585	2
37	192586	307949	0
37	307950	328757	1
37	328758	428372	0
37	428373	435044	2
37	435045	438619	0
37	438620	475006	2
37	475007	488972	3
37	488973	502261	1
37	502262	511147	0
37	511148	519671	1
37	519672	524774	0
37	524775	526142	2
37	526143	526654	3
37	526655	610409	2
37	610410	727642	0
37	727643	734875	1
37	734876	836414	0
37	836415	836698	2
37	836699	841883	0
37	841884	943999	1
37	944000	976557	0
37	976558	990709	2
37	990710	1011449	0
37	1011450	1076919	2
37	1076920	1085556	0
37	1085557	1104348	1
37	1104349	1207636	0
37	1207637	1241120	2
37	1241121	1301413	0
37	1301414	1306121	1
37	1306122	1433394	0
37	1433395	1508143	2
37	1508144	1512736	0
37	1512737	1662050	1
37	1662051	1663229	3
37	1663230	1663289	2
37	1663290	1747983	0
37	1747984	1922567	2
37	1922568	2157317	0
37	2157318	2161321	2
37	2161322	2301903	0
37	2301904	2302700	1
37	2302701	2413998	0
37	2413999	2635497	1
37	2635498	5455945	0
37	5455946	5456985	2
37	5456986	5484003	0
37	5484004	5521297	2
37	5521298	5522121	3
37	5522122	5760275	1
37	5760276	5802124	0
37	5802125	5819900	1
37	5819901	5856969	0
37	5856970	6012506	1
37	6012507	6266504	0
37	6266505	6339994	2
37	6339995	6357383	0
37	6357384	6358330	2
37	6358331	6359004	0
37	6359005	6397965	1
37	6397966	6423289	0
37	6423290	6499359	1
37	6499360	6545188	0
37	6545189	6627935	1
37	6627936	6628210	3
37	6628211	6753029	1
37	6753030	6920832	0
37	6920833	6962846	1
37	6962847	6984949	0
37	6984950	7010893	2
37	7010894	7020334	3
37	7020335	7026302	2
37	7026303	7035100	0
37	7035101	7056478	2
37	7056479	7056864	3
37	7056865	7061781	2
37	7061782	7075654	0
37	7075655	7139931	1
37	7139932	7149416	0
37	7149417	7151197	2
37	7151198	7164627	0
37	7164628	7216541	1
37	7216542	7489518	0
37	7489519	7565312	2
37	7565313	8547920	0
37	8547921	8731178	1
37	8731179	9092475	0
37	9092476	9104285	2
37	9104286	9110402	0
37	9110403	9130296	1
37	9130297	9130634	0
37	9130635	9140410	2
37	9140411	9425883	0
37	9425884	9564028	2
37	9564029	9572602	0
37	9572603	9596061	1
37	9596062	9611602	0
37	9611603	9653212	2
37	9653213	9741256	0
37	9741257	9744884	2
37	9744885	9838050	0
37	9838051	9901295	2
37	9901296	9913671	0
37	9913672	9992933	2
37	9992934	10005684	0
37	10005685	10017190	2
37	10017191	10037195	0
37	10037196	10037623	1
37	10037624	10052443	0
37	10052444	10065565	1
37	10065566	10070245	0
37	10070246	10079691	1
37	10079692	10084834	0
37	10084835	10106149	2
37	10106150	10111494	0
37	10111495	10151895	1
37	10151896	10169971	0
37	10169972	10238992	1
37	10238993	10243959	0
37	10243960	10247349	2
37	10247350	10268200	0
37	10268201	10307008	2
37	10307009	10315204	0
37	10315205	10345093	2
37	10345094	10391046	0
37	10391047	10401820	2
37	10401821	10404133	0
37	10404134	10430948	1
37	10430949	10430982	0
37	10430983	10522424	1
37	10522425	10524975	0
37	10524976	10556933	2
37	10556934	10635081	0
37	10635082	10645113	1
37	10645114	10648010	0
37	10648011	10682286	1
37	10682287	10690506	0
37	10690507	10709472	1
37	10709473	10711308	0
37	10711309	10748824	1
37	10748825	10755258	0
37	10755259	10812290	1
37	10812291	10849308	0
37	10849309	10932143	2
37	10932144	11054382	0
37	11054383	11063125	2
37	11063126	11090904	0
37	11090905	11197569	2
37	11197570	11200588	0
37	11200589	11229741	1
37	11229742	11255216	0
37	11255217	11288479	2
37	11288480	11340581	0
37	11340582	11341741	2
37	11341742	11342382	0
37	11342383	11532928	2
37	11532929	11583682	0
37	11583683	11664026	2
37	11664027	11674783	0
37	11674784	11742836	1
37	11742837	11763111	0
37	11763112	11786233	1
37	11786234	11791532	0
37	11791533	11846540	2
37	11846541	11891124	0
37	11891125	11891861	1
37	11891862	11896240	0
37	11896241	12065411	2
37	12065412	12086969	0
37	12086970	12140226	2
37	12140227	12162813	0
37	12162814	12194203	2
37	12194204	12194939	3
37	12194940	12274084	2
37	12274085	12284626	0
37	12284627	12285122	1
37	12285123	12286156	3
37	12286157	12380443	1
37	12380444	12457549	0
37	12457550	12532852	2
37	12532853	12647636	0
37	12647637	12653871	2
37	12653872	12670997	0
37	12670998	12737746	2
37	12737747	13640175	0
37	13640176	14233376	2
37	14233377	14293932	0
37	14293933	14409764	2
37	14409765	14592468	0
37	14592469	14630450	1
37	14630451	14680492	0
37	14680493	14711940	1
37	14711941	14714288	0
37	14714289	14717088	2
37	14717089	14726764	0
37	14726765	14727831	1
37	14727832	14871573	0
37	14871574	14898884	2
37	14898885	14996850	0
37	14996851	15164334	2
37	15164335	15195500	0
37	15195501	15244935	1
37	15244936	15254853	0
