<CHROM>	<START>	<END>	<TSB>
29	0	244754	0
29	244755	265233	2
29	265234	307523	0
29	307524	357960	2
29	357961	433291	0
29	433292	434168	1
29	434169	926595	0
29	926596	927954	1
29	927955	943651	3
29	943652	948460	1
29	948461	950413	0
29	950414	965074	1
29	965075	1152795	0
29	1152796	1156651	1
29	1156652	1668394	0
29	1668395	1669403	1
29	1669404	2523059	0
29	2523060	2822248	2
29	2822249	3277173	0
29	3277174	3559421	1
29	3559422	3709221	0
29	3709222	3778756	1
29	3778757	3971844	0
29	3971845	4080056	1
29	4080057	4375785	0
29	4375786	4395777	1
29	4395778	4443905	0
29	4443906	4518361	1
29	4518362	4773407	0
29	4773408	4774402	2
29	4774403	5022262	0
29	5022263	5052697	1
29	5052698	5338359	0
29	5338360	5339943	2
29	5339944	5379734	0
29	5379735	5507195	1
29	5507196	5521639	0
29	5521640	5606065	2
29	5606066	5615304	0
29	5615305	5655150	1
29	5655151	5662571	0
29	5662572	5674357	1
29	5674358	5674620	3
29	5674621	5696373	1
29	5696374	5704652	0
29	5704653	5711380	2
29	5711381	5979001	0
29	5979002	5981699	2
29	5981700	6125673	0
29	6125674	6327249	2
29	6327250	6512681	0
29	6512682	6513152	2
29	6513153	6640124	0
29	6640125	7016773	2
29	7016774	7017762	3
29	7017763	7064027	2
29	7064028	7185676	0
29	7185677	7186341	2
29	7186342	7191854	0
29	7191855	7232124	1
29	7232125	7241235	0
29	7241236	7280365	2
29	7280366	7367479	0
29	7367480	7447610	2
29	7447611	7483080	0
29	7483081	7483406	2
29	7483407	7484294	0
29	7484295	7489689	1
29	7489690	7511205	0
29	7511206	7512251	1
29	7512252	7564594	0
29	7564595	7608894	1
29	7608895	7612282	0
29	7612283	7615252	2
29	7615253	7661857	0
29	7661858	7674896	1
29	7674897	7757861	0
29	7757862	7758517	1
29	7758518	8182506	0
29	8182507	8215866	1
29	8215867	8580654	0
29	8580655	8581005	2
29	8581006	9000586	0
29	9000587	9001713	2
29	9001714	9229068	0
29	9229069	9258320	2
29	9258321	9285138	0
29	9285139	9347793	1
29	9347794	9351711	0
29	9351712	9369346	2
29	9369347	9371712	0
29	9371713	9412221	1
29	9412222	9541975	0
29	9541976	9842344	1
29	9842345	10698638	0
29	10698639	10763978	1
29	10763979	10953369	0
29	10953370	11042784	2
29	11042785	11156338	0
29	11156339	11284874	2
29	11284875	11638559	0
29	11638560	11811283	2
29	11811284	11815013	0
29	11815014	12022537	1
29	12022538	13141090	0
29	13141091	13164961	1
29	13164962	13179612	0
29	13179613	13201881	1
29	13201882	13240223	0
29	13240224	13276946	2
29	13276947	13997006	0
29	13997007	13997584	2
29	13997585	14444858	0
29	14444859	14612701	1
29	14612702	14613127	3
29	14613128	14613678	2
29	14613679	15277260	0
29	15277261	15315420	1
29	15315421	15352549	0
29	15352550	15389384	2
29	15389385	15401452	0
29	15401453	15467926	1
29	15467927	15704454	0
29	15704455	15761687	2
29	15761688	15786241	0
29	15786242	15830143	2
29	15830144	15831942	0
29	15831943	15834382	1
29	15834383	16016187	0
29	16016188	16017284	2
29	16017285	16019244	0
29	16019245	16053504	2
29	16053505	16078659	0
29	16078660	16099602	2
29	16099603	16155854	0
29	16155855	16193045	1
29	16193046	16209400	0
