<CHROM>	<START>	<END>	<TSB>
1	0	270003	0
1	270004	275407	2
1	275408	363605	0
1	363606	364546	2
1	364547	509123	0
1	509124	565903	2
1	565904	600160	0
1	600161	635338	1
1	635339	692600	0
1	692601	722171	1
1	722172	722177	0
1	722178	735932	2
1	735933	744459	0
1	744460	746176	1
1	746177	757901	0
1	757902	800883	2
1	800884	805899	0
1	805900	806620	1
1	806621	886081	0
1	886082	886638	1
1	886639	893014	0
1	893015	945735	1
1	945736	1026335	0
1	1026336	1120988	1
1	1120989	1135207	0
1	1135208	1374292	1
1	1374293	1412054	0
1	1412055	1428326	1
1	1428327	1583268	0
1	1583269	1583750	1
1	1583751	2729329	0
1	2729330	2741329	1
1	2741330	2859533	0
1	2859534	2952662	2
1	2952663	2976674	0
1	2976675	3061229	1
1	3061230	3308326	0
1	3308327	3387598	2
1	3387599	4226208	0
1	4226209	4231397	1
1	4231398	4303855	0
1	4303856	4311453	2
1	4311454	4418729	0
1	4418730	4839751	1
1	4839752	4876975	0
1	4876976	4911974	1
1	4911975	4913524	0
1	4913525	4931120	1
1	4931121	4931750	3
1	4931751	4932013	2
1	4932014	4961133	0
1	4961134	4978041	2
1	4978042	4984223	0
1	4984224	4985880	1
1	4985881	5028103	0
1	5028104	5066825	1
1	5066826	5070923	0
1	5070924	5106747	2
1	5106748	5154791	0
1	5154792	5155705	2
1	5155706	5176096	0
1	5176097	5181302	1
1	5181303	5182242	0
1	5182243	5231415	2
1	5231416	6114118	0
1	6114119	6225819	2
1	6225820	6378246	0
1	6378247	6382022	2
1	6382023	6843451	0
1	6843452	6844354	1
1	6844355	7926234	0
1	7926235	7931930	2
1	7931931	8082387	0
1	8082388	8083994	1
1	8083995	8180886	0
1	8180887	8324917	2
1	8324918	8350655	0
1	8350656	8453843	2
1	8453844	8453900	0
1	8453901	8816573	1
1	8816574	9202409	0
1	9202410	9341611	1
1	9341612	9395291	0
1	9395292	9436809	2
1	9436810	10046225	0
1	10046226	10046680	2
1	10046681	10345377	0
1	10345378	10349036	2
1	10349037	11074202	0
1	11074203	11168870	2
1	11168871	11706671	0
1	11706672	11813907	1
1	11813908	12894952	0
1	12894953	12895329	1
1	12895330	13213438	0
1	13213439	13223910	1
1	13223911	13233351	0
1	13233352	13256251	1
1	13256252	13260223	0
1	13260224	13276806	1
1	13276807	13335901	0
1	13335902	13358105	1
1	13358106	13397219	0
1	13397220	13397498	1
1	13397499	13398247	3
1	13398248	13398469	2
1	13398470	13409953	0
