<CHROM>	<START>	<END>	<TSB>
17	0	199481	0
17	199482	239704	1
17	239705	244208	0
17	244209	250221	2
17	250222	452050	0
17	452051	452884	1
17	452885	684402	0
17	684403	764468	2
17	764469	773788	0
17	773789	810042	2
17	810043	836432	0
17	836433	875115	1
17	875116	919395	0
17	919396	1057583	1
17	1057584	1869855	0
17	1869856	1989719	1
17	1989720	1999596	0
17	1999597	2011595	2
17	2011596	2072435	3
17	2072436	2095604	1
17	2095605	2117072	0
17	2117073	2128087	1
17	2128088	2138598	0
17	2138599	2143222	2
17	2143223	2151698	0
17	2151699	2180447	2
17	2180448	2197911	0
17	2197912	2215971	2
17	2215972	2216357	0
17	2216358	2307205	2
17	2307206	3496465	0
17	3496466	3581787	2
17	3581788	4469591	0
17	4469592	4476881	1
17	4476882	4488286	0
17	4488287	4508750	2
17	4508751	4548463	0
17	4548464	4633481	2
17	4633482	5980373	0
17	5980374	6071154	1
17	6071155	6094898	0
17	6094899	6213204	1
17	6213205	6349619	0
17	6349620	6521103	2
17	6521104	6524782	0
17	6524783	6532408	1
17	6532409	6537463	0
17	6537464	6575753	2
17	6575754	6578474	0
17	6578475	6588835	2
17	6588836	6590303	0
17	6590304	6638580	1
17	6638581	6665921	0
17	6665922	6698051	1
17	6698052	6873358	0
17	6873359	6940432	2
17	6940433	6957861	0
17	6957862	7007236	2
17	7007237	7041104	0
17	7041105	7050156	2
17	7050157	7105809	0
17	7105810	7122745	2
17	7122746	7247055	0
17	7247056	7361800	2
17	7361801	7366482	0
17	7366483	7377496	1
17	7377497	7491069	0
17	7491070	7574228	1
17	7574229	7601402	0
17	7601403	7650110	2
17	7650111	7653225	3
17	7653226	7674202	1
17	7674203	7752649	0
17	7752650	7754151	2
17	7754152	7898037	0
17	7898038	7905268	2
17	7905269	7915689	0
17	7915690	7929563	2
17	7929564	7941664	0
17	7941665	8012437	1
17	8012438	8156474	0
17	8156475	8178705	1
17	8178706	8239363	0
17	8239364	8327571	2
17	8327572	8332978	0
17	8332979	8341048	1
17	8341049	8393892	0
17	8393893	8481355	2
17	8481356	8964796	0
17	8964797	9038075	2
17	9038076	9226632	0
17	9226633	9252450	2
17	9252451	9945060	0
17	9945061	9946177	2
17	9946178	10659775	0
17	10659776	10660683	2
17	10660684	11088164	0
17	11088165	11431277	1
17	11431278	11431403	0
17	11431404	11467052	2
17	11467053	11502924	0
17	11502925	11503334	1
17	11503335	11673451	0
17	11673452	11674347	1
17	11674348	11722799	0
17	11722800	11723404	2
17	11723405	12207919	0
17	12207920	12237808	1
17	12237809	12991574	0
17	12991575	12998943	1
17	12998944	13131300	0
17	13131301	13193472	1
17	13193473	13209687	0
17	13209688	13235167	2
17	13235168	13266672	0
17	13266673	13267235	2
17	13267236	13336372	0
17	13336373	13337847	2
17	13337848	13842271	0
17	13842272	13849568	1
17	13849569	13851567	0
17	13851568	13870898	1
17	13870899	14507578	0
17	14507579	14515955	1
17	14515956	14966205	0
17	14966206	14971076	1
17	14971077	14977534	0
17	14977535	15034746	1
17	15034747	15038180	0
17	15038181	15054449	1
17	15054450	15066920	0
17	15066921	15081560	1
17	15081561	15220856	0
17	15220857	15244281	1
17	15244282	15257229	0
17	15257230	15331785	1
17	15331786	15353002	0
17	15353003	15355769	2
17	15355770	15398634	0
17	15398635	15408652	2
17	15408653	15439141	0
17	15439142	15439731	2
17	15439732	15574863	0
17	15574864	15610139	1
17	15610140	15624685	0
17	15624686	15628502	2
17	15628503	15642758	0
17	15642759	15726300	1
17	15726301	15878242	0
17	15878243	15914923	1
17	15914924	15980206	0
17	15980207	16002609	2
17	16002610	17945213	0
17	17945214	18248934	2
17	18248935	18274031	0
17	18274032	18431780	1
17	18431781	18446667	0
17	18446668	18492171	2
17	18492172	18497752	1
17	18497753	18500224	3
17	18500225	18505674	2
17	18505675	18512307	0
17	18512308	18525679	1
17	18525680	18526086	3
17	18526087	18533754	1
17	18533755	18534764	0
17	18534765	18545168	2
17	18545169	18548817	0
17	18548818	18559476	1
17	18559477	18560238	0
17	18560239	18566575	1
17	18566576	18571042	0
17	18571043	18579592	1
17	18579593	18579664	0
17	18579665	18610580	2
17	18610581	18628253	0
17	18628254	18729893	1
17	18729894	19028935	0
17	19028936	19124775	2
17	19124776	19137885	0
17	19137886	19141488	1
17	19141489	19141969	0
17	19141970	19153576	2
17	19153577	19154114	3
17	19154115	19232196	1
17	19232197	19260270	0
17	19260271	19287761	1
17	19287762	19334775	0
17	19334776	19424312	2
17	19424313	19431583	0
17	19431584	19438098	1
17	19438099	19492191	0
17	19492192	19562900	1
17	19562901	19622390	0
17	19622391	19851819	1
17	19851820	19852316	3
17	19852317	19864193	1
17	19864194	19922539	0
17	19922540	20044609	1
17	20044610	20092757	0
17	20092758	20129522	1
17	20129523	20181361	0
17	20181362	20264925	2
17	20264926	20293276	0
17	20293277	20306025	2
17	20306026	20307585	0
17	20307586	20355499	1
17	20355500	20363872	0
17	20363873	20399929	2
17	20399930	20404709	0
17	20404710	20413267	1
17	20413268	20431174	0
17	20431175	20469692	2
17	20469693	20479229	0
17	20479230	20517352	2
17	20517353	20519745	3
17	20519746	20614748	1
17	20614749	20618577	0
17	20618578	20635212	2
17	20635213	20638322	3
17	20638323	20685673	1
17	20685674	20732817	0
17	20732818	20768728	2
17	20768729	20793804	0
17	20793805	20811353	2
17	20811354	20811459	0
17	20811460	20818873	2
17	20818874	20895128	0
17	20895129	20950128	2
17	20950129	20971458	0
17	20971459	21026757	2
17	21026758	21031895	0
17	21031896	21031917	2
17	21031918	21043844	3
17	21043845	21048421	1
17	21048422	21064518	3
17	21064519	21071649	1
17	21071650	21078960	3
17	21078961	21079905	1
17	21079906	21092508	3
17	21092509	21107977	1
17	21107978	21118947	3
17	21118948	21124216	1
17	21124217	21140792	0
17	21140793	21147395	2
17	21147396	21182746	0
17	21182747	21193430	1
17	21193431	21193908	0
17	21193909	21198660	2
17	21198661	21199301	0
17	21199302	21222585	2
17	21222586	21230479	0
17	21230480	21239398	1
17	21239399	21252734	0
17	21252735	21256810	2
17	21256811	21257073	0
17	21257074	21278930	2
17	21278931	21279310	3
17	21279311	21279989	2
17	21279990	21281366	0
17	21281367	21290330	1
17	21290331	21293765	0
17	21293766	21307331	1
17	21307332	21319268	0
17	21319269	21326242	1
17	21326243	21326632	0
17	21326633	21331771	2
17	21331772	21332619	0
17	21332620	21335575	1
17	21335576	21336728	0
17	21336729	21356081	1
17	21356082	21376696	0
17	21376697	21387014	2
17	21387015	21387820	0
17	21387821	21389172	2
17	21389173	21389528	0
17	21389529	21426976	1
17	21426977	21429346	0
17	21429347	21431459	1
17	21431460	21434249	0
17	21434250	21459923	2
17	21459924	21487086	0
17	21487087	21505151	2
17	21505152	21505690	0
17	21505691	21537239	2
17	21537240	21543532	0
17	21543533	21545451	1
17	21545452	21545691	0
17	21545692	21563996	2
17	21563997	21567209	0
17	21567210	21578869	1
17	21578870	21580211	0
17	21580212	21676348	2
17	21676349	21687060	3
17	21687061	21793232	2
17	21793233	21795307	0
17	21795308	21887214	1
17	21887215	21889860	0
17	21889861	22290079	2
17	22290080	22340327	0
17	22340328	22360770	2
17	22360771	22455986	0
17	22455987	22557729	2
17	22557730	22680641	0
17	22680642	22700919	2
17	22700920	22714157	0
17	22714158	22745394	2
17	22745395	22746688	3
