<CHROM>	<START>	<END>	<TSB>
7	0	36426	0
7	36427	43801	2
7	43802	44817	0
7	44818	73049	1
7	73050	112096	0
7	112097	114723	2
7	114724	118745	0
7	118746	126871	1
7	126872	154328	3
7	154329	163734	2
7	163735	164774	3
7	164775	164917	2
7	164918	180581	3
7	180582	182439	2
7	182440	200573	0
7	200574	208602	2
7	208603	218196	0
7	218197	220003	2
7	220004	232354	0
7	232355	236871	2
7	236872	246450	0
7	246451	253541	2
7	253542	256591	0
7	256592	282728	2
7	282729	286699	0
7	286700	293313	2
7	293314	302514	0
7	302515	309628	2
7	309629	319341	0
7	319342	327605	1
7	327606	361933	0
7	361934	412018	2
7	412019	513540	0
7	513541	713707	1
7	713708	719128	0
7	719129	726577	2
7	726578	731599	0
7	731600	834758	1
7	834759	837417	0
7	837418	853838	1
7	853839	859008	0
7	859009	869957	2
7	869958	883277	0
7	883278	888323	1
7	888324	959194	0
7	959195	963324	1
7	963325	965170	0
7	965171	985104	1
7	985105	1001415	0
7	1001416	1015675	1
7	1015676	1024762	0
7	1024763	1058384	2
7	1058385	1077532	0
7	1077533	1109938	1
7	1109939	1140996	0
7	1140997	1283739	1
7	1283740	1298934	0
7	1298935	1344855	1
7	1344856	1400666	0
7	1400667	1424649	2
7	1424650	1462034	0
7	1462035	1475763	2
7	1475764	1476581	3
7	1476582	1491847	2
7	1491848	1530332	0
7	1530333	1576170	2
7	1576171	1598551	0
7	1598552	1613201	1
7	1613202	1623721	0
7	1623722	1629537	1
7	1629538	1645578	0
7	1645579	1658554	1
7	1658555	1705819	0
7	1705820	1724453	2
7	1724454	1861250	0
7	1861251	1889251	1
7	1889252	1897153	0
7	1897154	1897911	1
7	1897912	1921083	0
7	1921084	1966947	1
7	1966948	2005141	0
7	2005142	2036751	1
7	2036752	2069151	0
7	2069152	2069557	1
7	2069558	2069858	3
7	2069859	2088396	2
7	2088397	2108625	0
7	2108626	2172374	2
7	2172375	2184790	0
7	2184791	2231205	2
7	2231206	2234638	0
7	2234639	2262580	1
7	2262581	2264116	0
7	2264117	2284128	1
7	2284129	2303256	0
7	2303257	2304944	2
7	2304945	2305984	3
7	2305985	2306764	2
7	2306765	2317283	0
7	2317284	2432634	1
7	2432635	2501208	0
7	2501209	2525759	2
7	2525760	2548761	0
7	2548762	2602370	2
7	2602371	2927357	0
7	2927358	3047519	1
7	3047520	4156685	0
7	4156686	4282145	1
7	4282146	4368427	0
7	4368428	4388549	2
7	4388550	4560658	0
7	4560659	4715452	1
7	4715453	4880213	0
7	4880214	4896926	1
7	4896927	4906180	0
7	4906181	4911744	1
7	4911745	4947112	0
7	4947113	4948728	2
7	4948729	5139462	0
7	5139463	5261628	2
7	5261629	5277945	0
7	5277946	5490451	1
7	5490452	5543359	0
7	5543360	5583308	2
7	5583309	5588516	0
7	5588517	5660917	2
7	5660918	5674452	0
7	5674453	5702364	2
7	5702365	5720685	0
7	5720686	5752810	1
7	5752811	5816897	0
7	5816898	5830532	2
7	5830533	5898232	0
7	5898233	5903837	2
7	5903838	5932703	0
7	5932704	5937125	1
7	5937126	5962884	0
7	5962885	5965860	1
7	5965861	6001115	0
7	6001116	6006580	2
7	6006581	6020010	0
7	6020011	6022539	2
7	6022540	6043253	0
7	6043254	6047095	2
7	6047096	6048955	0
7	6048956	6064133	1
7	6064134	6071377	0
7	6071378	6081218	1
7	6081219	6098399	0
7	6098400	6107030	1
7	6107031	6161902	0
7	6161903	6163371	1
7	6163372	6190750	0
7	6190751	6193890	1
7	6193891	6196657	0
7	6196658	6220809	2
7	6220810	6225335	0
7	6225336	6238372	2
7	6238373	6240895	0
7	6240896	6268657	2
7	6268658	6307550	0
7	6307551	6307837	2
7	6307838	6360962	0
7	6360963	6389116	2
7	6389117	6454450	0
7	6454451	6590793	2
7	6590794	6602849	0
7	6602850	6643651	2
7	6643652	6735887	0
7	6735888	6758102	1
7	6758103	6863459	0
7	6863460	7049248	1
7	7049249	8240555	0
7	8240556	8272734	2
7	8272735	8275664	3
7	8275665	8310435	1
7	8310436	8334871	0
7	8334872	8336941	2
7	8336942	8382175	0
7	8382176	8413630	2
7	8413631	8421292	0
7	8421293	8444241	2
7	8444242	8444905	0
7	8444906	8445714	1
7	8445715	8450854	0
7	8450855	8467265	1
7	8467266	8487876	0
7	8487877	8514748	2
7	8514749	8548269	0
7	8548270	8548649	1
7	8548650	8599433	0
7	8599434	8786737	2
7	8786738	8856328	0
7	8856329	8864654	2
7	8864655	8949493	0
7	8949494	9125223	2
7	9125224	9243845	3
7	9243846	9631143	1
7	9631144	9720344	0
7	9720345	9773568	2
7	9773569	9812131	0
7	9812132	9831752	2
7	9831753	9875585	0
7	9875586	9876013	1
7	9876014	9952256	0
7	9952257	9959403	1
7	9959404	9991771	0
7	9991772	9992428	1
7	9992429	10038973	0
7	10038974	10052570	1
7	10052571	10094067	0
7	10094068	10172927	1
7	10172928	10238643	0
7	10238644	10285220	1
7	10285221	10323536	3
7	10323537	10337438	2
7	10337439	10337949	3
7	10337950	10366784	2
7	10366785	10502887	0
7	10502888	10565402	2
7	10565403	10566111	0
7	10566112	10606711	1
7	10606712	10622466	0
7	10622467	10624416	2
7	10624417	10782152	0
7	10782153	10796614	2
7	10796615	10800174	0
7	10800175	10801820	2
7	10801821	10814684	0
7	10814685	10815688	2
7	10815689	10843304	0
7	10843305	10853330	1
7	10853331	10895696	0
7	10895697	10930715	1
7	10930716	10930763	3
7	10930764	10948526	2
7	10948527	10948901	3
7	10948902	11001118	1
7	11001119	11002219	3
7	11002220	11038952	2
7	11038953	11072213	0
7	11072214	11108766	2
7	11108767	11114288	0
7	11114289	11130512	1
7	11130513	11152460	0
7	11152461	11330392	2
7	11330393	11995796	0
7	11995797	11997132	2
7	11997133	11998082	3
7	11998083	12043973	2
7	12043974	12281708	0
7	12281709	12334497	2
7	12334498	12343275	0
7	12343276	12452348	1
7	12452349	12555149	0
7	12555150	12617867	2
7	12617868	12885093	0
7	12885094	12885374	2
7	12885375	12962634	0
7	12962635	13093440	2
7	13093441	13411790	0
7	13411791	13435159	1
7	13435160	13453061	0
7	13453062	13501539	2
7	13501540	13546377	0
7	13546378	13546994	2
7	13546995	13552736	0
7	13552737	13673679	2
7	13673680	13718797	0
7	13718798	13752957	2
7	13752958	13795071	0
7	13795072	13821821	2
7	13821822	13836797	0
7	13836798	14043716	1
7	14043717	14043717	3
7	14043718	14044705	2
7	14044706	14165606	0
7	14165607	14458433	2
7	14458434	14484775	3
7	14484776	14556925	2
7	14556926	14782634	0
7	14782635	15264622	2
7	15264623	15479791	0
7	15479792	15481500	1
7	15481501	15732453	0
7	15732454	15740239	1
7	15740240	15747614	0
7	15747615	15748390	1
7	15748391	15761497	0
7	15761498	15762396	1
7	15762397	15791791	0
7	15791792	15792954	2
7	15792955	15802821	0
7	15802822	15872255	2
7	15872256	15970155	0
7	15970156	15971313	2
7	15971314	15979651	0
7	15979652	16001862	1
7	16001863	16008854	0
7	16008855	16015595	1
7	16015596	16056903	0
7	16056904	16080401	1
7	16080402	16190039	0
7	16190040	16227258	2
7	16227259	16237491	0
7	16237492	16295561	2
7	16295562	16300084	0
7	16300085	16345500	1
7	16345501	16406351	0
7	16406352	16529049	2
7	16529050	16569084	0
7	16569085	16624083	2
